SNP_1,SNP_1 notes,SNP_2,SNP_2 notes,Chr,Position,RA_1,RA_1 notes,RA_2,RA_2 notes,RA_3,RA_3 notes,P-value notes,P-value,Effect Size notes,Effect Size,AF notes,AF,file_name
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, MR-MEGA",2.32E - 07,"beta, random effects",- 0.053,Minimum effect allele frequency,0.171,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, MR-MEGA",2.32E - 07,"beta, random effects",- 0.053,Maximum effect allele frequency,0.45,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, MR-MEGA",2.32E - 07,"SE, random effects",0.009,Minimum effect allele frequency,0.171,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, MR-MEGA",2.32E - 07,"SE, random effects",0.009,Maximum effect allele frequency,0.45,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, MR-MEGA",2.32E - 07,I2,0.0,Minimum effect allele frequency,0.171,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, MR-MEGA",2.32E - 07,I2,0.0,Maximum effect allele frequency,0.45,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, MR-MEGA",7.33E - 08,"beta, random effects",- 0.042,Minimum effect allele frequency,0.326,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, MR-MEGA",7.33E - 08,"beta, random effects",- 0.042,Maximum effect allele frequency,0.503,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, MR-MEGA",7.33E - 08,"SE, random effects",0.008,Minimum effect allele frequency,0.326,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, MR-MEGA",7.33E - 08,"SE, random effects",0.008,Maximum effect allele frequency,0.503,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, MR-MEGA",7.33E - 08,I2,0.0,Minimum effect allele frequency,0.326,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, MR-MEGA",7.33E - 08,I2,0.0,Maximum effect allele frequency,0.503,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, ancestry heterogeneity",5.96E - 01,"beta, random effects",- 0.053,Minimum effect allele frequency,0.171,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, ancestry heterogeneity",5.96E - 01,"beta, random effects",- 0.053,Maximum effect allele frequency,0.45,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, ancestry heterogeneity",5.96E - 01,"SE, random effects",0.009,Minimum effect allele frequency,0.171,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, ancestry heterogeneity",5.96E - 01,"SE, random effects",0.009,Maximum effect allele frequency,0.45,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, ancestry heterogeneity",5.96E - 01,I2,0.0,Minimum effect allele frequency,0.171,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, ancestry heterogeneity",5.96E - 01,I2,0.0,Maximum effect allele frequency,0.45,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, ancestry heterogeneity",1.18E - 01,"beta, random effects",- 0.042,Minimum effect allele frequency,0.326,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, ancestry heterogeneity",1.18E - 01,"beta, random effects",- 0.042,Maximum effect allele frequency,0.503,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, ancestry heterogeneity",1.18E - 01,"SE, random effects",0.008,Minimum effect allele frequency,0.326,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, ancestry heterogeneity",1.18E - 01,"SE, random effects",0.008,Maximum effect allele frequency,0.503,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, ancestry heterogeneity",1.18E - 01,I2,0.0,Minimum effect allele frequency,0.326,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, ancestry heterogeneity",1.18E - 01,I2,0.0,Maximum effect allele frequency,0.503,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, random effects",3.75E - 08,"beta, random effects",- 0.053,Minimum effect allele frequency,0.171,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, random effects",3.75E - 08,"beta, random effects",- 0.053,Maximum effect allele frequency,0.45,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, random effects",3.75E - 08,"SE, random effects",0.009,Minimum effect allele frequency,0.171,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, random effects",3.75E - 08,"SE, random effects",0.009,Maximum effect allele frequency,0.45,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, random effects",3.75E - 08,I2,0.0,Minimum effect allele frequency,0.171,Recent paper on AD GWAS (1)_table_1.csv
VWA5B2,Locus,rs9837978,SNP,3,183936947,G,Effect allele,A,Reference allele,0.287,Mean effect allele frequency,"P, random effects",3.75E - 08,I2,0.0,Maximum effect allele frequency,0.45,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, random effects",3.49E - 08,"beta, random effects",- 0.042,Minimum effect allele frequency,0.326,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, random effects",3.49E - 08,"beta, random effects",- 0.042,Maximum effect allele frequency,0.503,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, random effects",3.49E - 08,"SE, random effects",0.008,Minimum effect allele frequency,0.326,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, random effects",3.49E - 08,"SE, random effects",0.008,Maximum effect allele frequency,0.503,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, random effects",3.49E - 08,I2,0.0,Minimum effect allele frequency,0.326,Recent paper on AD GWAS (1)_table_1.csv
TRANK1,Locus,rs9867455,SNP,3,36953424,A,Effect allele,T,Reference allele,0.405,Mean effect allele frequency,"P, random effects",3.49E - 08,I2,0.0,Maximum effect allele frequency,0.503,Recent paper on AD GWAS (1)_table_1.csv
