SNP_1,SNP_1 notes,SNP_2,SNP_2 notes,P-value,Effect Size notes,Effect Size,file_name
NO,APOE4 stratification.,rs146729640,SNP (rs).,<0.0001,Meta-Analysis results.Model,Fixed effect,nihms-1797266_table_8.csv
NO,APOE4 stratification.,rs146729640,SNP (rs).,0.1308,Meta-Analysis results.Model,Random effects,nihms-1797266_table_8.csv
APOE4 carriers,APOE4 stratification.,rs146729640,SNP (rs).,0.0178,Meta-Analysis results.Model,Fixed effect,nihms-1797266_table_8.csv
APOE4 carriers,APOE4 stratification.,rs146729640,SNP (rs).,0.1219,Meta-Analysis results.Model,Random effects,nihms-1797266_table_8.csv
non- APOE4 carriers,APOE4 stratification.,rs146729640,SNP (rs).,<0.0001,Meta-Analysis results.Model,Fixed effect,nihms-1797266_table_8.csv
non- APOE4 carriers,APOE4 stratification.,rs146729640,SNP (rs).,0.0831,Meta-Analysis results.Model,Random effects,nihms-1797266_table_8.csv
NO,APOE4 stratification.,rs146729640,SNP (rs).,<0.0001,Meta-Analysis results.Hazard Ratio,2.07,nihms-1797266_table_8.csv
NO,APOE4 stratification.,rs146729640,SNP (rs).,0.1308,Meta-Analysis results.Hazard Ratio,3.0,nihms-1797266_table_8.csv
APOE4 carriers,APOE4 stratification.,rs146729640,SNP (rs).,0.0178,Meta-Analysis results.Hazard Ratio,1.5,nihms-1797266_table_8.csv
APOE4 carriers,APOE4 stratification.,rs146729640,SNP (rs).,0.1219,Meta-Analysis results.Hazard Ratio,1.76,nihms-1797266_table_8.csv
non- APOE4 carriers,APOE4 stratification.,rs146729640,SNP (rs).,<0.0001,Meta-Analysis results.Hazard Ratio,3.56,nihms-1797266_table_8.csv
non- APOE4 carriers,APOE4 stratification.,rs146729640,SNP (rs).,0.0831,Meta-Analysis results.Hazard Ratio,3.99,nihms-1797266_table_8.csv
NO,APOE4 stratification.,rs146729640,SNP (rs).,<0.0001,Meta-Analysis results.Hazard Ratio 95%CI,1.54; 2.78,nihms-1797266_table_8.csv
NO,APOE4 stratification.,rs146729640,SNP (rs).,0.1308,Meta-Analysis results.Hazard Ratio 95%CI,0.72; 12.50,nihms-1797266_table_8.csv
APOE4 carriers,APOE4 stratification.,rs146729640,SNP (rs).,0.0178,Meta-Analysis results.Hazard Ratio 95%CI,1.072; 2.09,nihms-1797266_table_8.csv
APOE4 carriers,APOE4 stratification.,rs146729640,SNP (rs).,0.1219,Meta-Analysis results.Hazard Ratio 95%CI,0.86; 3.60,nihms-1797266_table_8.csv
non- APOE4 carriers,APOE4 stratification.,rs146729640,SNP (rs).,<0.0001,Meta-Analysis results.Hazard Ratio 95%CI,2.19; 5.78,nihms-1797266_table_8.csv
non- APOE4 carriers,APOE4 stratification.,rs146729640,SNP (rs).,0.0831,Meta-Analysis results.Hazard Ratio 95%CI,0.83; 19.04,nihms-1797266_table_8.csv
