,Gene-gene combination,Genes included in the combination,Pathways involved,OR(95% CI.),"p -value (10,000 permutations).APOE *4 + females","p -value (10,000 permutations).APOE *4 + males","p -value (10,000 permutations).APOE *4 - females","p -value (10,000 permutations).APOE *4 - males"
2-order interactions,rs3757949/rs7092522,GATA4 / IDE,Stress response/ Metabolism,"1.42 (1.25, 1.62)",0.0001,0.1945,0.7051,0.6106
2-order interactions,rs62491484/rs35435718,NEIL2 / PGPEP1L,DNA repair/Stress response,"1.36 (1.19, 1.54)",0.0002,0.6143,0.8744,0.0294
3- and 4-order interactions,rs62491484/rs28672744/ rs35435718,NEIL2 / TXNRD1 / PGPEP1L,DNA repair/Stress response,"1.56 (1.38, 1.76)",0.0001,0.8034,0.9658,0.4729
3- and 4-order interactions,rs2686186/rs7092522/ rs12316064/ rs35511346,FDFT1 / IDE / IGF1 / TXNRD1,Stress response/ Metabolism,"1.96 (1.72, 2.22)",0.0001,0.9389,0.6944,0.8240
B: APOE *4 + males,rs2686186/rs7092522/ rs12316064/ rs35511346,FDFT1 / IDE / IGF1 / TXNRD1,Stress response/ Metabolism,"1.96 (1.72, 2.22)",0.0001,0.9389,0.6944,0.8240
2-order interactions,rs4674302/rs718630,AOX1 / PTPN1,Stress response/ Metabolism,"1.46 (1.27, 1.69)",0.8127,0.0001,0.9709,0.9489
2-order interactions,rs56190996/rs4325676,IGF1R / INSR,Metabolism,"1.49 (1.28, 1.73)",0.5017,0.0002,0.2057,0.2499
3- order interaction,rs7563682/rs670548/ rs12972985,AOX1 / GCLC / KLC3,Stress response/ Metabolism,"1.69 (1.46,1.96)",0.9976,0.0001,0.9992,0.2060
C: APOE *4 - males,rs7563682/rs670548/ rs12972985,AOX1 / GCLC / KLC3,Stress response/ Metabolism,"1.69 (1.46,1.96)",0.9976,0.0001,0.9992,0.2060
2-order,rs11573680/rs4983559,RAD23B / ZBTB42,DNA repair,"1.43 (1.24, 1.64)",0.7629,0.0318,0.7856,0.0004
interactions,rs6214/rs1879612,IGF1 / IGF1R,Metabolism,"1.33 (1.18, 1.50)",0.6723,0.8911,0.5558,0.0004
3- and 4-order interactions,rs11573680/rs1520220/ rs4983559,RAD23B / IGF1 / ZBTB42,DNA repair/ Metabolism,"1.55 (1.37, 1.76)",0.2953,0.8032,0.9899,0.0001
3- and 4-order interactions,rs1776178/rs2010704/ rs804281/rs1879612,EXO1 / XDH / GATA4 / IGF1R,DNA repair/Stress response/ Metabolism,"1.16 (1.09, 1.40)",0.5058,0.9903,0.9301,0.0003
