Locus,SNP,Chromosome,Position,Effect allele,Reference allele,Novel /uniFB01 ne- mapping,Nsnps_in_credible_set,Posterior probability,"P, MR-MEGA","P, ancestry heterogeneity","chisq, ancestry (% total)",I2
BIN1,rs6733839,2,127892810,T,C,No,1,1,5.74E - 92,3.13E - 01,14.270,58.010
INPP5D,rs10933431,2,233981912,C,G,No,1,1,1.63E - 16,7.90E - 02,41.675,59.470
RHOH,rs2245466,4,40198846,C,G,Yes,1,1,3.82E - 09,9.31E - 01,0.128,49.160
CTSB,rs1065712,8,11702122,C,G,Yes,1,1,6.42E - 09,7.60E - 01,4.551,0.000
ECHDC3,rs7912495,10,11718713,C,G,No,1,1,1.35E - 13,6.02E - 01,48.894,0.000
SLC24A4,rs12590654,14,92938855,A,G,Yes,32,0.910,6.56E - 16,3.37E - 02,63.950,57.450
APH1B,rs117618017,15,63569902,T,C,No,2,0.965,3.63E - 20,4.98E - 01,13.608,10.950
FAM157C/ PRDM7,rs56407236,16,90170095,A,G,Yes,1,1,7.55E - 13,1.33E - 01,63.528,15.600
GRN,rs5848,17,42430244,T,C,Yes,1,1,1.87E - 15,3.22E - 01,20.238,38.050
ABCA7,rs12151021,19,1050874,A,G,No,1,1,3.62E - 32,3.23E - 01,34.721,0.000
